(1, 1, 1, 1, 1, 1, 1)
    [x + 1, 1, 1, x + 1, x, x^2, x],
    [x, x + 1, 1, 1, x + 1, x, x^2],
    [x^2, x, x + 1, 1, 1, x + 1, x],
    [x, x^2, x, x + 1, 1, 1, x + 1],
    [x + 1, x, x^2, x, x + 1, 1, 1],
    [1, x + 1, x, x^2, x, x + 1, 1]], order=2^8)
Integer representation
GF([[1, 1, 3, 2, 4, 2, 3],
    [3, 1, 1, 3, 2, 4, 2],
    [2, 3, 1, 1, 3, 2, 4],
    [4, 2, 3, 1, 1, 3, 2],
    [2, 4, 2, 3, 1, 1, 3],
    [3, 2, 4, 2, 3, 1, 1],
    [1, 3, 2, 4, 2, 3, 1]], order=2^8)
Hexadecimal representation
['0x1', '0x1', '0x3', '0x2', '0x4', '0x2', '0x3']
['0x3', '0x1', '0x1', '0x3', '0x2', '0x4', '0x2']
['0x2', '0x3', '0x1', '0x1', '0x3', '0x2', '0x4']
['0x4', '0x2', '0x3', '0x1', '0x1', '0x3', '0x2']
['0x2', '0x4', '0x2', '0x3', '0x1', '0x1', '0x3']
['0x3', '0x2', '0x4', '0x2', '0x3', '0x1', '0x1']
['0x1', '0x3', '0x2', '0x4', '0x2', '0x3', '0x1']
XOR cost: 56
XTIME cost: 42
Inverse matrix:
Polynomial representation
GF([[x^6 + x^5 + 1, x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^7 + x^6 + x^3 + x + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^6 + x^4 + 1, x^6 + x^5 + 1],
    [x^6 + x^5 + 1, x^6 + x^5 + 1, x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^3 + x + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^6 + x^4 + 1],
    [x^6 + x^4 + 1, x^6 + x^5 + 1, x^6 + x^5 + 1, x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^3 + x + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x],
    [x^7 + x^6 + x^5 + x^3 + x^2 + x, x^6 + x^4 + 1, x^6 + x^5 + 1,
     x^6 + x^5 + 1, x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^7 + x^6 + x^3 + x + 1],
    [x^7 + x^6 + x^3 + x + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^6 + x^4 + 1, x^6 + x^5 + 1, x^6 + x^5 + 1, x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x],
    [x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^3 + x + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^6 + x^4 + 1, x^6 + x^5 + 1,
     x^6 + x^5 + 1, x^6 + x^4 + 1],
    [x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^7 + x^6 + x^3 + x + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^6 + x^4 + 1, x^6 + x^5 + 1, x^6 + x^5 + 1]], order=2^8)
Integer representation
GF([[ 97,  81, 238, 203, 238,  81,  97],
    [ 97,  97,  81, 238, 203, 238,  81],
    [ 81,  97,  97,  81, 238, 203, 238],
    [238,  81,  97,  97,  81, 238, 203],
    [203, 238,  81,  97,  97,  81, 238],
    [238, 203, 238,  81,  97,  97,  81],
    [ 81, 238, 203, 238,  81,  97,  97]], order=2^8)
Hexadecimal representation
['0x61', '0x51', '0xee', '0xcb', '0xee', '0x51', '0x61']
['0x61', '0x61', '0x51', '0xee', '0xcb', '0xee', '0x51']
['0x51', '0x61', '0x61', '0x51', '0xee', '0xcb', '0xee']
['0xee', '0x51', '0x61', '0x61', '0x51', '0xee', '0xcb']
['0xcb', '0xee', '0x51', '0x61', '0x61', '0x51', '0xee']
['0xee', '0xcb', '0xee', '0x51', '0x61', '0x61', '0x51']
['0x51', '0xee', '0xcb', '0xee', '0x51', '0x61', '0x61']
XOR cost: 196
XTIME cost: 315
which is also MDS.
(1, 1, 3, 2, 4, 2, 4)
(1, 1, 3, 2, 4, 3, 1)
(1, 1, 3, 2, 4, 3, 2)
(1, 1, 3, 2, 4, 3, 3)
(1, 1, 3, 2, 4, 3, 4)
(1, 1, 3, 2, 4, 4, 1)
(1, 1, 3, 2, 4, 4, 2)
(1, 1, 3, 2, 4, 4, 3)
(1, 1, 3, 2, 4, 4, 4)
(1, 1, 3, 3, 1, 1, 1)
(1, 1, 3, 3, 1, 1, 2)
(1, 1, 3, 3, 1, 1, 3)
(1, 1, 3, 3, 1, 1, 4)
(1, 1, 3, 3, 1, 2, 1)
(1, 1, 3, 3, 1, 2, 2)
(1, 1, 3, 3, 1, 2, 3)
(1, 1, 3, 3, 1, 2, 4)
(1, 1, 3, 3, 1, 3, 1)
(1, 1, 3, 3, 1, 3, 2)
(1, 1, 3, 3, 1, 3, 3)
(1, 1, 3, 3, 1, 3, 4)
(1, 1, 3, 3, 1, 4, 1)
(1, 1, 3, 3, 1, 4, 2)
(1, 1, 3, 3, 1, 4, 3)
(1, 1, 3, 3, 1, 4, 4)
(1, 1, 3, 3, 2, 1, 1)
(1, 1, 3, 3, 2, 1, 2)
(1, 1, 3, 3, 2, 1, 3)
(1, 1, 3, 3, 2, 1, 4)
(1, 1, 3, 3, 2, 2, 1)
(1, 1, 3, 3, 2, 2, 2)
(1, 1, 3, 3, 2, 2, 3)
(1, 1, 3, 3, 2, 2, 4)
(1, 1, 3, 3, 2, 3, 1)
(1, 1, 3, 3, 2, 3, 2)
(1, 1, 3, 3, 2, 3, 3)
(1, 1, 3, 3, 2, 3, 4)
(1, 1, 3, 3, 2, 4, 1)
(1, 1, 3, 3, 2, 4, 2)
(1, 1, 3, 3, 2, 4, 3)
(1, 1, 3, 3, 2, 4, 4)
(1, 1, 3, 3, 3, 1, 1)
(1, 1, 3, 3, 3, 1, 2)
(1, 1, 3, 3, 3, 1, 3)
(1, 1, 3, 3, 3, 1, 4)
(1, 1, 3, 3, 3, 2, 1)
(1, 1, 3, 3, 3, 2, 2)
(1, 1, 3, 3, 3, 2, 3)
(1, 1, 3, 3, 3, 2, 4)
(1, 1, 3, 3, 3, 3, 1)
(1, 1, 3, 3, 3, 3, 2)
(1, 1, 3, 3, 3, 3, 3)
(1, 1, 3, 3, 3, 3, 4)
(1, 1, 3, 3, 3, 4, 1)
(1, 1, 3, 3, 3, 4, 2)
(1, 1, 3, 3, 3, 4, 3)
(1, 1, 3, 3, 3, 4, 4)
(1, 1, 3, 3, 4, 1, 1)
(1, 1, 3, 3, 4, 1, 2)
(1, 1, 3, 3, 4, 1, 3)
(1, 1, 3, 3, 4, 1, 4)
(1, 1, 3, 3, 4, 2, 1)
(1, 1, 3, 3, 4, 2, 2)
(1, 1, 3, 3, 4, 2, 3)
(1, 1, 3, 3, 4, 2, 4)
(1, 1, 3, 3, 4, 3, 1)
(1, 1, 3, 3, 4, 3, 2)
(1, 1, 3, 3, 4, 3, 3)
(1, 1, 3, 3, 4, 3, 4)
(1, 1, 3, 3, 4, 4, 1)
(1, 1, 3, 3, 4, 4, 2)
(1, 1, 3, 3, 4, 4, 3)
(1, 1, 3, 3, 4, 4, 4)
(1, 1, 3, 4, 1, 1, 1)
(1, 1, 3, 4, 1, 1, 2)
(1, 1, 3, 4, 1, 1, 3)
(1, 1, 3, 4, 1, 1, 4)
(1, 1, 3, 4, 1, 2, 1)
(1, 1, 3, 4, 1, 2, 2)
(1, 1, 3, 4, 1, 2, 3)
(1, 1, 3, 4, 1, 2, 4)
(1, 1, 3, 4, 1, 3, 1)
(1, 1, 3, 4, 1, 3, 2)
(1, 1, 3, 4, 1, 3, 3)
(1, 1, 3, 4, 1, 3, 4)
(1, 1, 3, 4, 1, 4, 1)
(1, 1, 3, 4, 1, 4, 2)
(1, 1, 3, 4, 1, 4, 3)
(1, 1, 3, 4, 1, 4, 4)
(1, 1, 3, 4, 2, 1, 1)
(1, 1, 3, 4, 2, 1, 2)
(1, 1, 3, 4, 2, 1, 3)
(1, 1, 3, 4, 2, 1, 4)
(1, 1, 3, 4, 2, 2, 1)
(1, 1, 3, 4, 2, 2, 2)
(1, 1, 3, 4, 2, 2, 3)
(1, 1, 3, 4, 2, 2, 4)
(1, 1, 3, 4, 2, 3, 1)
(1, 1, 3, 4, 2, 3, 2)
(1, 1, 3, 4, 2, 3, 3)
(1, 1, 3, 4, 2, 3, 4)
(1, 1, 3, 4, 2, 4, 1)
(1, 1, 3, 4, 2, 4, 2)
(1, 1, 3, 4, 2, 4, 3)
Found MDS matrix for GF 256 and p(x) = Poly(x^8 + x^4 + x^3 + x + 1, GF(2))
Polynomial representation
GF([[1, 1, x + 1, x^2, x, x^2, x + 1],
    [x + 1, 1, 1, x + 1, x^2, x, x^2],
    [x^2, x + 1, 1, 1, x + 1, x^2, x],
    [x, x^2, x + 1, 1, 1, x + 1, x^2],
    [x^2, x, x^2, x + 1, 1, 1, x + 1],
    [x + 1, x^2, x, x^2, x + 1, 1, 1],
    [1, x + 1, x^2, x, x^2, x + 1, 1]], order=2^8)
Integer representation
GF([[1, 1, 3, 4, 2, 4, 3],
    [3, 1, 1, 3, 4, 2, 4],
    [4, 3, 1, 1, 3, 4, 2],
    [2, 4, 3, 1, 1, 3, 4],
    [4, 2, 4, 3, 1, 1, 3],
    [3, 4, 2, 4, 3, 1, 1],
    [1, 3, 4, 2, 4, 3, 1]], order=2^8)
Hexadecimal representation
['0x1', '0x1', '0x3', '0x4', '0x2', '0x4', '0x3']
['0x3', '0x1', '0x1', '0x3', '0x4', '0x2', '0x4']
['0x4', '0x3', '0x1', '0x1', '0x3', '0x4', '0x2']
['0x2', '0x4', '0x3', '0x1', '0x1', '0x3', '0x4']
['0x4', '0x2', '0x4', '0x3', '0x1', '0x1', '0x3']
['0x3', '0x4', '0x2', '0x4', '0x3', '0x1', '0x1']
['0x1', '0x3', '0x4', '0x2', '0x4', '0x3', '0x1']
XOR cost: 56
XTIME cost: 49
Inverse matrix:
Polynomial representation
GF([[x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1,
     x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1, x^6 + x^4 + x^3 + 1,
     x^7 + x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^4 + x^3 + x^2],
    [x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1,
     x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1, x^6 + x^4 + x^3 + 1,
     x^7 + x^6 + x^4 + 1],
    [x^7 + x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1,
     x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1, x^6 + x^4 + x^3 + 1],
    [x^6 + x^4 + x^3 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1,
     x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1],
    [x^7 + x^3 + x^2 + 1, x^6 + x^4 + x^3 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1,
     x^6 + x^4 + x^3 + 1],
    [x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1, x^6 + x^4 + x^3 + 1,
     x^7 + x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2, x^7 + x^6 + x^4 + 1],
    [x^7 + x^6 + x^4 + 1, x^6 + x^4 + x^3 + 1, x^7 + x^3 + x^2 + 1,
     x^6 + x^4 + x^3 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2,
     x^7 + x^6 + x^5 + x^4 + x^3 + x^2]], order=2^8)
Integer representation
GF([[252, 209,  89, 141,  89, 209, 252],
    [252, 252, 209,  89, 141,  89, 209],
    [209, 252, 252, 209,  89, 141,  89],
    [ 89, 209, 252, 252, 209,  89, 141],
    [141,  89, 209, 252, 252, 209,  89],
    [ 89, 141,  89, 209, 252, 252, 209],
    [209,  89, 141,  89, 209, 252, 252]], order=2^8)
Hexadecimal representation
['0xfc', '0xd1', '0x59', '0x8d', '0x59', '0xd1', '0xfc']
['0xfc', '0xfc', '0xd1', '0x59', '0x8d', '0x59', '0xd1']
['0xd1', '0xfc', '0xfc', '0xd1', '0x59', '0x8d', '0x59']
['0x59', '0xd1', '0xfc', '0xfc', '0xd1', '0x59', '0x8d']
['0x8d', '0x59', '0xd1', '0xfc', '0xfc', '0xd1', '0x59']
['0x59', '0x8d', '0x59', '0xd1', '0xfc', '0xfc', '0xd1']
['0xd1', '0x59', '0x8d', '0x59', '0xd1', '0xfc', '0xfc']
XOR cost: 217
XTIME cost: 329
which is also MDS.
(1, 1, 3, 4, 2, 4, 4)
(1, 1, 3, 4, 3, 1, 1)
(1, 1, 3, 4, 3, 1, 2)
(1, 1, 3, 4, 3, 1, 3)
(1, 1, 3, 4, 3, 1, 4)
(1, 1, 3, 4, 3, 2, 1)
(1, 1, 3, 4, 3, 2, 2)
(1, 1, 3, 4, 3, 2, 3)
(1, 1, 3, 4, 3, 2, 4)
(1, 1, 3, 4, 3, 3, 1)
(1, 1, 3, 4, 3, 3, 2)
(1, 1, 3, 4, 3, 3, 3)
(1, 1, 3, 4, 3, 3, 4)
(1, 1, 3, 4, 3, 4, 1)
(1, 1, 3, 4, 3, 4, 2)
(1, 1, 3, 4, 3, 4, 3)
(1, 1, 3, 4, 3, 4, 4)
(1, 1, 3, 4, 4, 1, 1)
(1, 1, 3, 4, 4, 1, 2)
(1, 1, 3, 4, 4, 1, 3)
(1, 1, 3, 4, 4, 1, 4)
(1, 1, 3, 4, 4, 2, 1)
(1, 1, 3, 4, 4, 2, 2)
(1, 1, 3, 4, 4, 2, 3)
(1, 1, 3, 4, 4, 2, 4)
(1, 1, 3, 4, 4, 3, 1)
(1, 1, 3, 4, 4, 3, 2)
(1, 1, 3, 4, 4, 3, 3)
(1, 1, 3, 4, 4, 3, 4)
(1, 1, 3, 4, 4, 4, 1)
(1, 1, 3, 4, 4, 4, 2)
(1, 1, 3, 4, 4, 4, 3)
(1, 1, 3, 4, 4, 4, 4)
(1, 1, 4, 1, 1, 1, 1)
(1, 1, 4, 1, 1, 1, 2)
(1, 1, 4, 1, 1, 1, 3)
(1, 1, 4, 1, 1, 1, 4)
(1, 1, 4, 1, 1, 2, 1)
(1, 1, 4, 1, 1, 2, 2)
(1, 1, 4, 1, 1, 2, 3)
(1, 1, 4, 1, 1, 2, 4)
(1, 1, 4, 1, 1, 3, 1)
(1, 1, 4, 1, 1, 3, 2)
(1, 1, 4, 1, 1, 3, 3)
(1, 1, 4, 1, 1, 3, 4)
(1, 1, 4, 1, 1, 4, 1)
(1, 1, 4, 1, 1, 4, 2)
(1, 1, 4, 1, 1, 4, 3)
(1, 1, 4, 1, 1, 4, 4)
(1, 1, 4, 1, 2, 1, 1)
(1, 1, 4, 1, 2, 1, 2)
(1, 1, 4, 1, 2, 1, 3)
(1, 1, 4, 1, 2, 1, 4)
(1, 1, 4, 1, 2, 2, 1)
(1, 1, 4, 1, 2, 2, 2)
(1, 1, 4, 1, 2, 2, 3)
(1, 1, 4, 1, 2, 2, 4)
(1, 1, 4, 1, 2, 3, 1)
(1, 1, 4, 1, 2, 3, 2)
(1, 1, 4, 1, 2, 3, 3)
(1, 1, 4, 1, 2, 3, 4)
(1, 1, 4, 1, 2, 4, 1)
(1, 1, 4, 1, 2, 4, 2)
(1, 1, 4, 1, 2, 4, 3)
(1, 1, 4, 1, 2, 4, 4)
(1, 1, 4, 1, 3, 1, 1)
(1, 1, 4, 1, 3, 1, 2)
(1, 1, 4, 1, 3, 1, 3)
(1, 1, 4, 1, 3, 1, 4)
(1, 1, 4, 1, 3, 2, 1)
(1, 1, 4, 1, 3, 2, 2)
(1, 1, 4, 1, 3, 2, 3)
(1, 1, 4, 1, 3, 2, 4)
(1, 1, 4, 1, 3, 3, 1)
(1, 1, 4, 1, 3, 3, 2)
(1, 1, 4, 1, 3, 3, 3)
(1, 1, 4, 1, 3, 3, 4)
(1, 1, 4, 1, 3, 4, 1)
(1, 1, 4, 1, 3, 4, 2)
(1, 1, 4, 1, 3, 4, 3)
(1, 1, 4, 1, 3, 4, 4)
(1, 1, 4, 1, 4, 1, 1)
(1, 1, 4, 1, 4, 1, 2)
(1, 1, 4, 1, 4, 1, 3)
(1, 1, 4, 1, 4, 1, 4)
(1, 1, 4, 1, 4, 2, 1)
(1, 1, 4, 1, 4, 2, 2)
(1, 1, 4, 1, 4, 2, 3)
(1, 1, 4, 1, 4, 2, 4)
(1, 1, 4, 1, 4, 3, 1)
(1, 1, 4, 1, 4, 3, 2)
(1, 1, 4, 1, 4, 3, 3)
(1, 1, 4, 1, 4, 3, 4)
(1, 1, 4, 1, 4, 4, 1)
(1, 1, 4, 1, 4, 4, 2)
(1, 1, 4, 1, 4, 4, 3)
(1, 1, 4, 1, 4, 4, 4)
(1, 1, 4, 2, 1, 1, 1)
(1, 1, 4, 2, 1, 1, 2)
(1, 1, 4, 2, 1, 1, 3)
(1, 1, 4, 2, 1, 1, 4)
(1, 1, 4, 2, 1, 2, 1)
(1, 1, 4, 2, 1, 2, 2)
(1, 1, 4, 2, 1, 2, 3)
(1, 1, 4, 2, 1, 2, 4)
(1, 1, 4, 2, 1, 3, 1)
(1, 1, 4, 2, 1, 3, 2)
(1, 1, 4, 2, 1, 3, 3)
(1, 1, 4, 2, 1, 3, 4)
(1, 1, 4, 2, 1, 4, 1)
(1, 1, 4, 2, 1, 4, 2)
(1, 1, 4, 2, 1, 4, 3)
(1, 1, 4, 2, 1, 4, 4)
(1, 1, 4, 2, 2, 1, 1)
(1, 1, 4, 2, 2, 1, 2)
(1, 1, 4, 2, 2, 1, 3)
(1, 1, 4, 2, 2, 1, 4)
(1, 1, 4, 2, 2, 2, 1)
(1, 1, 4, 2, 2, 2, 2)
(1, 1, 4, 2, 2, 2, 3)
(1, 1, 4, 2, 2, 2, 4)
(1, 1, 4, 2, 2, 3, 1)
(1, 1, 4, 2, 2, 3, 2)
(1, 1, 4, 2, 2, 3, 3)
(1, 1, 4, 2, 2, 3, 4)
(1, 1, 4, 2, 2, 4, 1)
(1, 1, 4, 2, 2, 4, 2)
(1, 1, 4, 2, 2, 4, 3)
(1, 1, 4, 2, 2, 4, 4)
(1, 1, 4, 2, 3, 1, 1)
(1, 1, 4, 2, 3, 1, 2)
(1, 1, 4, 2, 3, 1, 3)
(1, 1, 4, 2, 3, 1, 4)
(1, 1, 4, 2, 3, 2, 1)
(1, 1, 4, 2, 3, 2, 2)
(1, 1, 4, 2, 3, 2, 3)
(1, 1, 4, 2, 3, 2, 4)
(1, 1, 4, 2, 3, 3, 1)
(1, 1, 4, 2, 3, 3, 2)
(1, 1, 4, 2, 3, 3, 3)
(1, 1, 4, 2, 3, 3, 4)
(1, 1, 4, 2, 3, 4, 1)
(1, 1, 4, 2, 3, 4, 2)
(1, 1, 4, 2, 3, 4, 3)
(1, 1, 4, 2, 3, 4, 4)
(1, 1, 4, 2, 4, 1, 1)
(1, 1, 4, 2, 4, 1, 2)
(1, 1, 4, 2, 4, 1, 3)
(1, 1, 4, 2, 4, 1, 4)
(1, 1, 4, 2, 4, 2, 1)
(1, 1, 4, 2, 4, 2, 2)
(1, 1, 4, 2, 4, 2, 3)
(1, 1, 4, 2, 4, 2, 4)
(1, 1, 4, 2, 4, 3, 1)
(1, 1, 4, 2, 4, 3, 2)
(1, 1, 4, 2, 4, 3, 3)
(1, 1, 4, 2, 4, 3, 4)
(1, 1, 4, 2, 4, 4, 1)
(1, 1, 4, 2, 4, 4, 2)
(1, 1, 4, 2, 4, 4, 3)
(1, 1, 4, 2, 4, 4, 4)
(1, 1, 4, 3, 1, 1, 1)
(1, 1, 4, 3, 1, 1, 2)
(1, 1, 4, 3, 1, 1, 3)
(1, 1, 4, 3, 1, 1, 4)
(1, 1, 4, 3, 1, 2, 1)
(1, 1, 4, 3, 1, 2, 2)
(1, 1, 4, 3, 1, 2, 3)
(1, 1, 4, 3, 1, 2, 4)
(1, 1, 4, 3, 1, 3, 1)
(1, 1, 4, 3, 1, 3, 2)
(1, 1, 4, 3, 1, 3, 3)
(1, 1, 4, 3, 1, 3, 4)
(1, 1, 4, 3, 1, 4, 1)
(1, 1, 4, 3, 1, 4, 2)
(1, 1, 4, 3, 1, 4, 3)
(1, 1, 4, 3, 1, 4, 4)
(1, 1, 4, 3, 2, 1, 1)
(1, 1, 4, 3, 2, 1, 2)
(1, 1, 4, 3, 2, 1, 3)
(1, 1, 4, 3, 2, 1, 4)
(1, 1, 4, 3, 2, 2, 1)
(1, 1, 4, 3, 2, 2, 2)
(1, 1, 4, 3, 2, 2, 3)
(1, 1, 4, 3, 2, 2, 4)
(1, 1, 4, 3, 2, 3, 1)
(1, 1, 4, 3, 2, 3, 2)
(1, 1, 4, 3, 2, 3, 3)
(1, 1, 4, 3, 2, 3, 4)
Found MDS matrix for GF 256 and p(x) = Poly(x^8 + x^4 + x^3 + x + 1, GF(2))
Polynomial representation
GF([[1, 1, x^2, x + 1, x, x + 1, x^2],
    [x^2, 1, 1, x^2, x + 1, x, x + 1],
    [x + 1, x^2, 1, 1, x^2, x + 1, x],
    [x, x + 1, x^2, 1, 1, x^2, x + 1],
    [x + 1, x, x + 1, x^2, 1, 1, x^2],
    [x^2, x + 1, x, x + 1, x^2, 1, 1],
    [1, x^2, x + 1, x, x + 1, x^2, 1]], order=2^8)
Integer representation
GF([[1, 1, 4, 3, 2, 3, 4],
    [4, 1, 1, 4, 3, 2, 3],
    [3, 4, 1, 1, 4, 3, 2],
    [2, 3, 4, 1, 1, 4, 3],
    [3, 2, 3, 4, 1, 1, 4],
    [4, 3, 2, 3, 4, 1, 1],
    [1, 4, 3, 2, 3, 4, 1]], order=2^8)
Hexadecimal representation
['0x1', '0x1', '0x4', '0x3', '0x2', '0x3', '0x4']
['0x4', '0x1', '0x1', '0x4', '0x3', '0x2', '0x3']
['0x3', '0x4', '0x1', '0x1', '0x4', '0x3', '0x2']
['0x2', '0x3', '0x4', '0x1', '0x1', '0x4', '0x3']
['0x3', '0x2', '0x3', '0x4', '0x1', '0x1', '0x4']
['0x4', '0x3', '0x2', '0x3', '0x4', '0x1', '0x1']
['0x1', '0x4', '0x3', '0x2', '0x3', '0x4', '0x1']
XOR cost: 56
XTIME cost: 49
Inverse matrix:
Polynomial representation
GF([[x^7 + x^3 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^4 + 1,
     x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1],
    [x^7 + x^3 + 1, x^7 + x^3 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x,
     x^7 + x^6 + x^4 + 1, x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x],
    [x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1, x^7 + x^3 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^4 + 1,
     x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1],
    [x^7 + x^6 + x^4 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1,
     x^7 + x^3 + 1, x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^4 + 1,
     x^7 + x^3 + x^2 + 1],
    [x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1, x^7 + x^3 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^4 + 1],
    [x^7 + x^6 + x^4 + 1, x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1, x^7 + x^3 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x],
    [x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^6 + x^4 + 1,
     x^7 + x^3 + x^2 + 1, x^7 + x^6 + x^4 + 1,
     x^7 + x^6 + x^5 + x^3 + x^2 + x, x^7 + x^3 + 1, x^7 + x^3 + 1]],
   order=2^8)
Integer representation
GF([[137, 238, 209, 141, 209, 238, 137],
    [137, 137, 238, 209, 141, 209, 238],
    [238, 137, 137, 238, 209, 141, 209],
    [209, 238, 137, 137, 238, 209, 141],
    [141, 209, 238, 137, 137, 238, 209],
    [209, 141, 209, 238, 137, 137, 238],
    [238, 209, 141, 209, 238, 137, 137]], order=2^8)
Hexadecimal representation
['0x89', '0xee', '0xd1', '0x8d', '0xd1', '0xee', '0x89']
['0x89', '0x89', '0xee', '0xd1', '0x8d', '0xd1', '0xee']
['0xee', '0x89', '0x89', '0xee', '0xd1', '0x8d', '0xd1']
['0xd1', '0xee', '0x89', '0x89', '0xee', '0xd1', '0x8d']
['0x8d', '0xd1', '0xee', '0x89', '0x89', '0xee', '0xd1']
['0xd1', '0x8d', '0xd1', '0xee', '0x89', '0x89', '0xee']
['0xee', '0xd1', '0x8d', '0xd1', '0xee', '0x89', '0x89']
XOR cost: 203
XTIME cost: 343
which is also MDS.
(1, 1, 4, 3, 2, 4, 1)
(1, 1, 4, 3, 2, 4, 2)
(1, 1, 4, 3, 2, 4, 3)
(1, 1, 4, 3, 2, 4, 4)
(1, 1, 4, 3, 3, 1, 1)
(1, 1, 4, 3, 3, 1, 2)
(1, 1, 4, 3, 3, 1, 3)
(1, 1, 4, 3, 3, 1, 4)
(1, 1, 4, 3, 3, 2, 1)
(1, 1, 4, 3, 3, 2, 2)
(1, 1, 4, 3, 3, 2, 3)
(1, 1, 4, 3, 3, 2, 4)
(1, 1, 4, 3, 3, 3, 1)
(1, 1, 4, 3, 3, 3, 2)
(1, 1, 4, 3, 3, 3, 3)
(1, 1, 4, 3, 3, 3, 4)
(1, 1, 4, 3, 3, 4, 1)
(1, 1, 4, 3, 3, 4, 2)
(1, 1, 4, 3, 3, 4, 3)
(1, 1, 4, 3, 3, 4, 4)
(1, 1, 4, 3, 4, 1, 1)
(1, 1, 4, 3, 4, 1, 2)
(1, 1, 4, 3, 4, 1, 3)
(1, 1, 4, 3, 4, 1, 4)
(1, 1, 4, 3, 4, 2, 1)
(1, 1, 4, 3, 4, 2, 2)
(1, 1, 4, 3, 4, 2, 3)
(1, 1, 4, 3, 4, 2, 4)
(1, 1, 4, 3, 4, 3, 1)
(1, 1, 4, 3, 4, 3, 2)
(1, 1, 4, 3, 4, 3, 3)
(1, 1, 4, 3, 4, 3, 4)
(1, 1, 4, 3, 4, 4, 1)
(1, 1, 4, 3, 4, 4, 2)
(1, 1, 4, 3, 4, 4, 3)
(1, 1, 4, 3, 4, 4, 4)
(1, 1, 4, 4, 1, 1, 1)
(1, 1, 4, 4, 1, 1, 2)
(1, 1, 4, 4, 1, 1, 3)
(1, 1, 4, 4, 1, 1, 4)
